image_name,Type_1,Type_2,Type_3
0,0.4,0.72,0.49
1,0.4,0.72,0.49
2,0.4,0.72,0.49
3,0.4,0.72,0.49
4,0.35,0.76,0.51
5,0.4,0.72,0.49
6,0.4,0.73,0.49
7,0.4,0.72,0.49
8,0.4,0.72,0.49
9,0.4,0.72,0.49
10,0.4,0.72,0.49
11,0.31,0.89,0.5
12,0.4,0.72,0.49
13,0.4,0.78,0.49
14,0.36,0.77,0.51
15,0.4,0.73,0.49
16,0.38,0.78,0.5
17,0.39,0.83,0.49
18,0.41,0.83,0.48
19,0.39,0.75,0.49
20,0.4,0.72,0.49
21,0.4,0.72,0.49
22,0.38,0.75,0.49
23,0.4,0.72,0.49
24,0.4,0.72,0.49
25,0.4,0.72,0.49
26,0.4,0.73,0.49
27,0.4,0.72,0.49
28,0.4,0.73,0.49
29,0.4,0.72,0.49
30,0.39,0.74,0.48
31,0.25,0.91,0.51
32,0.28,0.91,0.49
33,0.39,0.81,0.47
34,0.36,0.82,0.51
35,0.4,0.72,0.49
36,0.4,0.72,0.49
37,0.4,0.72,0.49
38,0.39,0.75,0.48
39,0.4,0.72,0.49
40,0.34,0.81,0.5
41,0.4,0.72,0.49
42,0.4,0.72,0.49
43,0.4,0.72,0.49
44,0.4,0.72,0.49
45,0.4,0.72,0.49
46,0.4,0.79,0.49
47,0.39,0.74,0.49
48,0.4,0.72,0.49
49,0.4,0.72,0.49
50,0.4,0.72,0.49
51,0.4,0.73,0.49
52,0.4,0.72,0.49
53,0.4,0.72,0.49
54,0.4,0.72,0.49
55,0.4,0.72,0.49
56,0.4,0.72,0.49
57,0.4,0.72,0.49
58,0.38,0.79,0.48
59,0.4,0.79,0.49
60,0.23,0.89,0.58
61,0.4,0.72,0.49
62,0.29,0.89,0.51
63,0.4,0.72,0.49
64,0.4,0.72,0.49
65,0.4,0.72,0.49
66,0.4,0.72,0.49
67,0.4,0.72,0.49
68,0.4,0.72,0.49
69,0.38,0.87,0.5
70,0.38,0.78,0.48
71,0.38,0.88,0.46
72,0.4,0.72,0.49
73,0.4,0.73,0.49
74,0.4,0.72,0.49
75,0.4,0.72,0.49
76,0.4,0.72,0.49
77,0.39,0.79,0.5
78,0.4,0.74,0.49
79,0.4,0.72,0.49
80,0.4,0.72,0.49
81,0.39,0.82,0.47
82,0.4,0.72,0.49
83,0.39,0.78,0.5
84,0.4,0.72,0.49
85,0.4,0.72,0.49
86,0.38,0.75,0.48
87,0.4,0.72,0.49
88,0.4,0.72,0.49
89,0.4,0.72,0.49
90,0.39,0.74,0.5
91,0.4,0.72,0.49
92,0.35,0.83,0.5
93,0.4,0.72,0.49
94,0.4,0.72,0.49
95,0.4,0.72,0.49
96,0.4,0.72,0.49
97,0.4,0.72,0.49
98,0.4,0.72,0.49
99,0.39,0.74,0.5
100,0.4,0.72,0.49
101,0.38,0.84,0.49
102,0.4,0.72,0.49
103,0.39,0.76,0.48
104,0.39,0.74,0.5
105,0.37,0.78,0.48
106,0.39,0.75,0.48
107,0.4,0.72,0.49
108,0.4,0.72,0.49
109,0.4,0.72,0.49
110,0.4,0.72,0.49
111,0.39,0.75,0.49
112,0.4,0.72,0.49
113,0.39,0.75,0.49
114,0.4,0.72,0.49
115,0.4,0.72,0.49
116,0.34,0.82,0.49
117,0.4,0.72,0.49
118,0.4,0.72,0.49
119,0.34,0.81,0.52
120,0.4,0.72,0.49
121,0.36,0.81,0.48
122,0.38,0.81,0.47
123,0.4,0.72,0.49
124,0.4,0.72,0.49
125,0.38,0.89,0.49
126,0.39,0.74,0.49
127,0.4,0.72,0.49
128,0.4,0.72,0.49
129,0.4,0.72,0.49
130,0.4,0.72,0.49
131,0.4,0.87,0.5
132,0.4,0.72,0.49
133,0.39,0.76,0.47
134,0.4,0.72,0.49
135,0.38,0.8,0.49
136,0.4,0.72,0.49
137,0.38,0.78,0.5
138,0.4,0.72,0.49
139,0.4,0.72,0.49
140,0.4,0.72,0.49
141,0.34,0.84,0.49
142,0.4,0.72,0.49
143,0.4,0.73,0.49
144,0.4,0.72,0.49
145,0.4,0.72,0.49
146,0.4,0.72,0.49
147,0.4,0.72,0.49
148,0.4,0.72,0.49
149,0.41,0.74,0.49
150,0.4,0.72,0.49
151,0.38,0.94,0.45
152,0.4,0.72,0.49
153,0.36,0.81,0.49
154,0.39,0.74,0.49
155,0.4,0.72,0.49
156,0.39,0.73,0.49
157,0.39,0.77,0.48
158,0.39,0.73,0.49
159,0.4,0.72,0.49
160,0.4,0.72,0.49
161,0.4,0.76,0.49
162,0.4,0.72,0.49
163,0.39,0.78,0.5
164,0.4,0.72,0.49
165,0.4,0.72,0.49
166,0.4,0.72,0.49
167,0.4,0.72,0.49
168,0.4,0.72,0.49
169,0.4,0.72,0.49
170,0.4,0.72,0.49
171,0.32,0.9,0.46
172,0.4,0.72,0.49
173,0.37,0.82,0.49
174,0.36,0.8,0.5
175,0.38,0.81,0.48
176,0.36,0.81,0.47
177,0.4,0.72,0.49
178,0.4,0.72,0.49
179,0.4,0.72,0.49
180,0.4,0.73,0.49
181,0.4,0.72,0.49
182,0.36,0.84,0.5
183,0.4,0.72,0.49
184,0.4,0.72,0.49
185,0.4,0.72,0.49
186,0.4,0.72,0.49
187,0.35,0.79,0.51
188,0.35,0.86,0.49
189,0.39,0.85,0.47
190,0.4,0.75,0.48
191,0.31,0.87,0.48
192,0.36,0.81,0.47
193,0.4,0.73,0.49
194,0.4,0.72,0.49
195,0.4,0.72,0.49
196,0.38,0.8,0.5
197,0.4,0.72,0.49
198,0.36,0.81,0.49
199,0.4,0.72,0.49
200,0.39,0.73,0.49
201,0.4,0.72,0.49
202,0.4,0.76,0.49
203,0.38,0.83,0.49
204,0.39,0.84,0.48
205,0.4,0.72,0.49
206,0.38,0.76,0.49
207,0.37,0.83,0.49
208,0.38,0.76,0.5
209,0.4,0.72,0.49
210,0.34,0.8,0.52
211,0.4,0.72,0.49
212,0.38,0.77,0.49
213,0.39,0.77,0.49
214,0.4,0.72,0.49
215,0.4,0.73,0.49
216,0.4,0.72,0.49
217,0.39,0.74,0.49
218,0.4,0.72,0.49
219,0.4,0.72,0.49
220,0.4,0.72,0.49
221,0.39,0.81,0.46
222,0.4,0.72,0.49
223,0.4,0.73,0.49
224,0.37,0.75,0.51
225,0.4,0.72,0.49
226,0.4,0.72,0.49
227,0.39,0.74,0.49
228,0.4,0.73,0.49
229,0.4,0.72,0.49
230,0.31,0.86,0.51
231,0.4,0.72,0.49
232,0.4,0.73,0.49
233,0.4,0.72,0.49
234,0.4,0.72,0.49
235,0.4,0.72,0.49
236,0.4,0.72,0.49
237,0.3,0.86,0.51
238,0.4,0.72,0.49
239,0.4,0.72,0.49
240,0.38,0.86,0.5
241,0.4,0.72,0.49
242,0.33,0.91,0.46
243,0.4,0.72,0.49
244,0.4,0.72,0.49
245,0.4,0.72,0.49
246,0.4,0.72,0.49
247,0.4,0.72,0.49
248,0.4,0.72,0.49
249,0.38,0.81,0.47
250,0.36,0.81,0.48
251,0.4,0.72,0.49
252,0.4,0.72,0.49
253,0.36,0.83,0.48
254,0.4,0.73,0.49
255,0.4,0.72,0.49
256,0.37,0.89,0.51
257,0.4,0.72,0.49
258,0.4,0.72,0.49
259,0.4,0.75,0.48
260,0.4,0.73,0.49
261,0.4,0.72,0.49
262,0.39,0.78,0.48
263,0.39,0.78,0.49
264,0.37,0.87,0.49
265,0.4,0.72,0.49
266,0.4,0.72,0.49
267,0.4,0.72,0.49
268,0.4,0.72,0.49
269,0.4,0.72,0.49
270,0.38,0.82,0.49
271,0.35,0.82,0.48
272,0.4,0.72,0.49
273,0.4,0.72,0.49
274,0.4,0.72,0.49
275,0.4,0.72,0.49
276,0.4,0.72,0.49
277,0.37,0.81,0.5
278,0.4,0.72,0.49
279,0.4,0.74,0.49
280,0.4,0.72,0.49
281,0.4,0.72,0.49
282,0.41,0.73,0.49
283,0.4,0.72,0.49
284,0.4,0.72,0.49
285,0.4,0.72,0.49
286,0.4,0.72,0.49
287,0.37,0.76,0.5
288,0.4,0.76,0.48
289,0.4,0.72,0.49
290,0.39,0.75,0.48
291,0.4,0.72,0.49
292,0.4,0.72,0.49
293,0.4,0.72,0.49
294,0.29,0.9,0.51
295,0.4,0.72,0.49
296,0.37,0.77,0.48
297,0.39,0.77,0.49
298,0.4,0.72,0.49
299,0.4,0.72,0.49
300,0.4,0.72,0.49
301,0.4,0.72,0.49
302,0.4,0.72,0.49
303,0.4,0.81,0.48
304,0.4,0.72,0.49
305,0.4,0.72,0.49
306,0.39,0.74,0.48
307,0.36,0.79,0.51
308,0.4,0.72,0.49
309,0.4,0.72,0.49
310,0.4,0.72,0.49
311,0.36,0.77,0.51
312,0.4,0.72,0.49
313,0.38,0.74,0.49
314,0.4,0.72,0.49
315,0.31,0.9,0.49
316,0.4,0.72,0.49
317,0.38,0.77,0.49
318,0.4,0.72,0.49
319,0.4,0.72,0.49
320,0.4,0.72,0.49
321,0.4,0.72,0.49
322,0.4,0.72,0.49
323,0.4,0.72,0.49
324,0.4,0.72,0.49
325,0.39,0.87,0.47
326,0.4,0.72,0.49
327,0.39,0.79,0.51
328,0.38,0.84,0.49
329,0.4,0.72,0.49
330,0.4,0.72,0.49
331,0.39,0.73,0.49
332,0.4,0.72,0.49
333,0.26,0.94,0.5
334,0.4,0.73,0.49
335,0.3,0.88,0.51
336,0.4,0.72,0.49
337,0.4,0.72,0.49
338,0.4,0.72,0.49
339,0.39,0.8,0.5
340,0.4,0.72,0.49
341,0.39,0.77,0.5
342,0.28,0.89,0.53
343,0.33,0.81,0.5
344,0.38,0.79,0.5
345,0.4,0.72,0.49
346,0.37,0.82,0.5
347,0.4,0.72,0.49
348,0.4,0.72,0.49
349,0.4,0.73,0.49
350,0.4,0.72,0.49
351,0.39,0.82,0.47
352,0.4,0.72,0.49
353,0.4,0.72,0.49
354,0.4,0.72,0.49
355,0.4,0.72,0.49
356,0.4,0.72,0.49
357,0.37,0.8,0.49
358,0.4,0.72,0.49
359,0.4,0.72,0.49
360,0.4,0.72,0.49
361,0.36,0.82,0.48
362,0.4,0.72,0.49
363,0.4,0.72,0.49
364,0.4,0.72,0.49
365,0.4,0.72,0.49
366,0.4,0.72,0.49
367,0.4,0.72,0.49
368,0.37,0.83,0.5
369,0.4,0.72,0.49
370,0.4,0.72,0.49
371,0.4,0.72,0.49
372,0.4,0.79,0.47
373,0.4,0.72,0.49
374,0.36,0.92,0.43
375,0.4,0.72,0.49
376,0.37,0.82,0.51
377,0.4,0.72,0.49
378,0.4,0.72,0.49
379,0.4,0.72,0.49
380,0.4,0.72,0.49
381,0.38,0.88,0.49
382,0.4,0.72,0.49
383,0.4,0.72,0.49
384,0.4,0.72,0.49
385,0.35,0.77,0.52
386,0.4,0.72,0.49
387,0.4,0.72,0.49
388,0.4,0.72,0.49
389,0.4,0.72,0.49
390,0.4,0.72,0.49
391,0.37,0.84,0.5
392,0.4,0.72,0.49
393,0.35,0.84,0.49
394,0.4,0.72,0.49
395,0.32,0.89,0.48
396,0.4,0.72,0.49
397,0.39,0.75,0.48
398,0.39,0.77,0.48
399,0.4,0.72,0.49
400,0.4,0.72,0.49
401,0.38,0.76,0.5
402,0.4,0.72,0.49
403,0.4,0.72,0.49
404,0.4,0.72,0.49
405,0.4,0.72,0.49
406,0.4,0.72,0.49
407,0.39,0.74,0.49
408,0.38,0.84,0.47
409,0.4,0.72,0.49
410,0.38,0.73,0.5
411,0.4,0.72,0.49
412,0.29,0.84,0.53
413,0.39,0.77,0.47
414,0.4,0.72,0.49
415,0.4,0.72,0.49
416,0.4,0.72,0.49
417,0.37,0.89,0.48
418,0.4,0.72,0.49
419,0.4,0.75,0.48
420,0.34,0.8,0.51
421,0.39,0.75,0.49
422,0.4,0.72,0.49
423,0.37,0.8,0.48
424,0.42,0.79,0.48
425,0.4,0.72,0.49
426,0.35,0.8,0.51
427,0.4,0.72,0.49
428,0.4,0.72,0.49
429,0.4,0.72,0.49
430,0.4,0.72,0.49
431,0.4,0.72,0.49
432,0.4,0.72,0.49
433,0.4,0.72,0.49
434,0.4,0.72,0.49
435,0.29,0.85,0.54
436,0.36,0.77,0.51
437,0.4,0.72,0.49
438,0.4,0.72,0.49
439,0.4,0.72,0.49
440,0.37,0.86,0.5
441,0.4,0.72,0.49
442,0.4,0.72,0.49
443,0.4,0.72,0.49
444,0.39,0.77,0.48
445,0.4,0.78,0.48
446,0.4,0.72,0.49
447,0.4,0.74,0.49
448,0.4,0.72,0.49
449,0.4,0.74,0.49
450,0.37,0.82,0.49
451,0.4,0.72,0.49
452,0.39,0.76,0.48
453,0.4,0.72,0.49
454,0.37,0.81,0.48
455,0.4,0.72,0.49
456,0.4,0.72,0.49
457,0.4,0.72,0.49
458,0.4,0.72,0.49
459,0.39,0.73,0.49
460,0.4,0.72,0.49
461,0.38,0.82,0.47
462,0.39,0.86,0.5
463,0.35,0.97,0.47
464,0.4,0.72,0.49
465,0.4,0.72,0.49
466,0.4,0.72,0.49
467,0.4,0.72,0.49
468,0.39,0.8,0.47
469,0.38,0.84,0.48
470,0.4,0.72,0.49
471,0.4,0.72,0.49
472,0.39,0.76,0.48
473,0.4,0.72,0.49
474,0.39,0.83,0.51
475,0.4,0.72,0.49
476,0.39,0.74,0.49
477,0.4,0.72,0.49
478,0.38,0.77,0.5
479,0.4,0.78,0.49
480,0.4,0.72,0.49
481,0.29,0.88,0.51
482,0.4,0.72,0.49
483,0.4,0.72,0.49
484,0.31,0.85,0.51
485,0.4,0.72,0.49
486,0.33,0.87,0.47
487,0.4,0.73,0.49
488,0.4,0.72,0.49
489,0.37,0.78,0.49
490,0.38,0.83,0.49
491,0.38,0.78,0.49
492,0.4,0.72,0.49
493,0.4,0.72,0.49
494,0.38,0.76,0.5
495,0.4,0.72,0.49
496,0.4,0.74,0.48
497,0.4,0.72,0.49
498,0.4,0.72,0.49
499,0.39,0.77,0.49
500,0.4,0.72,0.49
501,0.4,0.72,0.49
502,0.39,0.76,0.48
503,0.4,0.72,0.49
504,0.27,0.89,0.52
505,0.4,0.72,0.49
506,0.4,0.72,0.49
507,0.4,0.72,0.49
508,0.4,0.72,0.49
509,0.38,0.87,0.46
510,0.4,0.72,0.49
511,0.4,0.72,0.49